                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      939                  1.1499999999999999E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  1.1171867828550059E+004                  5.2849614980203052E-004                  6.1365248417905426E-003                  4.6627419128114514E+002                  1.0457733497261793E-099                  1.0897652797146605E-099                  7.7368079679742255E-038                  2.4767849193514890E-001                  1.1617505996958125E-099                  7.2633816180981858E-001                  1.8814854295073607E-003                  1.1499999999999999E+000                  0.0000000000000000E+000                  1.2207458782381387E-007                  5.1081231640273471E-012                  5.0864167695977093E-005                  3.3511341441148507E-001                  6.2541497637006370E-007                  7.8490643906675606E-001                  2.2033930763810270E-003                  1.1499996995563486E+000                  1.1499172706799914E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4863368744687113E+000                  9.6031179815847344E+012                  2.1759855780042648E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0028956260784121E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                               "r24.03.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241031"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     463                  1.1499419374699589E+000                 -2.2244592950111644E+000                  7.4573643766146827E+000                  4.2433754994285096E+000                  1.9669981769544517E+001                  1.0000000000000002E-099                  3.9513093270925442E-001                  6.0486906729074552E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     464                  1.1499406361436333E+000                 -2.2245307956949807E+000                  7.4599074201781628E+000                  4.2507933903090382E+000                  1.9679830038515007E+001                  1.0000000000000002E-099                  3.7675612385553237E-001                  6.2324387614446763E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     465                  1.1499393059751117E+000                 -2.2246026789659310E+000                  7.4624557081020244E+000                  4.2582175620844787E+000                  1.9689677363915496E+001                  1.0000000000000000E-099                  3.5812809021305869E-001                  6.4187190978694131E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     466                  1.1499379463331829E+000                 -2.2246749455899231E+000                  7.4650120832470721E+000                  4.2656485393715498E+000                  1.9699523743486942E+001                  1.0000000000000000E-099                  3.3927518441435273E-001                  6.6072481558564733E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     467                  1.1499365565730213E+000                 -2.2247475962349701E+000                  7.4675749821258144E+000                  4.2730830821178936E+000                  1.9709369174922600E+001                  1.0000000000000002E-099                  3.2022973686406991E-001                  6.7977026313593014E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     468                  1.1499351360359027E+000                 -2.2248206321020532E+000                  7.4701441877364161E+000                  4.2805189182613228E+000                  1.9719213655864419E+001                  1.0000000000000000E-099                  3.0102841640498040E-001                  6.9897158359501965E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     469                  1.1499336840489214E+000                 -2.2248940547727174E+000                  7.4727194181663483E+000                  4.2879534957444658E+000                  1.9729057183881789E+001                  1.0000000000000000E-099                  2.8171261931241498E-001                  7.1828738068758502E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     470                  1.1499321999246970E+000                 -2.2249678662644574E+000                  7.4753009755844451E+000                  4.2953837876030496E+000                  1.9738899756447356E+001                  1.0000000000000000E-099                  2.6232888869921928E-001                  7.3767111130078078E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     471                  1.1499306829610809E+000                 -2.2250420691207142E+000                  7.4777852414646295E+000                  4.3008078517291288E+000                  1.9746275033025828E+001                  1.0000000000000000E-099                  2.4777400799005495E-001                  7.5222599200994500E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     472                  1.1499299077009706E+000                 -2.2250795350353854E+000                  7.4779802518652270E+000                  4.3047982410902534E+000                  1.9751195466382967E+001                  1.0000000000000000E-099                  2.3808472508337081E-001                  7.6191527491662914E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     473                  1.1499291324408600E+000                 -2.2251166678482068E+000                  7.4803744297640078E+000                  4.3082252421585761E+000                  1.9756115940088542E+001                  1.0000000000000000E-099                  2.2839829692307168E-001                  7.7160170307692832E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     474                  1.1499283400361562E+000                 -2.2251543332539980E+000                  7.4805700214855975E+000                  4.3122061799267577E+000                  1.9761035892418104E+001                  1.0000000000000002E-099                  2.1874626440568409E-001                  7.8125373559431588E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     475                  1.1499275476314526E+000                 -2.2251916646480687E+000                  7.4829701306415553E+000                  4.3156283042242523E+000                  1.9765955884057998E+001                  1.0000000000000004E-099                  2.0911276367040524E-001                  7.9088723632959479E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     476                  1.1499267377080293E+000                 -2.2252295317261921E+000                  7.4831637219657807E+000                  4.3195982957044032E+000                  1.9770875353819626E+001                  1.0000000000000002E-099                  1.9953217495976869E-001                  8.0046782504023128E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     477                  1.1499259277846066E+000                 -2.2252670640023533E+000                  7.4855689854640248E+000                  4.3230134694484583E+000                  1.9775794861785759E+001                  1.0000000000000002E-099                  1.8998755264696646E-001                  8.1001244735303357E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     478                  1.1499250999603490E+000                 -2.2253051352688100E+000                  7.4857605141410533E+000                  4.3269701498308635E+000                  1.9780713847318086E+001                  1.0000000000000000E-099                  1.8051633904630737E-001                  8.1948366095369263E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     479                  1.1499242721360914E+000                 -2.2253428711377050E+000                  7.4881700033818435E+000                  4.3303760839937846E+000                  1.9785632869870138E+001                  1.0000000000000002E-099                  1.7110043356217827E-001                  8.2889956643782170E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     480                  1.1499234260207409E+000                 -2.2253811495457501E+000                  7.4883593960428154E+000                  4.3343168532127514E+000                  1.9790551369370206E+001                  1.0000000000000002E-099                  1.6178057959824391E-001                  8.3821942040175612E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     481                  1.1499225799053900E+000                 -2.2254190921756822E+000                  7.4907720114882652E+000                  4.3377110278565452E+000                  1.9795469904612897E+001                  1.0000000000000004E-099                  1.5253744347167023E-001                  8.4746255652832980E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     482                  1.1499217151003889E+000                 -2.2254575811662338E+000                  7.4909591876979897E+000                  4.3416330323272705E+000                  1.9800387916112047E+001                  1.0000000000000000E-099                  1.4341532612866736E-001                  8.5658467387133264E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     483                  1.1499208502953875E+000                 -2.2254957342353809E+000                  7.4933736144255558E+000                  4.3450126859533036E+000                  1.9805305961970326E+001                  1.0000000000000000E-099                  1.3439357743682015E-001                  8.6560642256317988E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     484                  1.1499199663937232E+000                 -2.2255344377914721E+000                  7.4935584902596757E+000                  4.3489127998510773E+000                  1.9810223483308388E+001                  1.0000000000000002E-099                  1.2552033098276999E-001                  8.7447966901723007E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     485                  1.1499190824920591E+000                 -2.2255728055442439E+000                  7.4959731780524823E+000                  4.3522749116032635E+000                  1.9815141037499949E+001                  1.0000000000000002E-099                  1.1677353122999731E-001                  8.8322646877000266E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     486                  1.1499181790781094E+000                 -2.2256117282503958E+000                  7.4961556655578239E+000                  4.3561497185327216E+000                  1.9820058066296511E+001                  1.0000000000000000E-099                  1.0820543944015956E-001                  8.9179456055984041E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     487                  1.1499172756641600E+000                 -2.2256503155587595E+000                  7.4985687835235986E+000                  4.3594909956401535E+000                  1.9824975126301844E+001                  1.0000000000000002E-099                  9.9792499753576125E-002                  9.0020750024642382E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     488                  1.1499163523135361E+000                 -2.2256894626650436E+000                  7.4987003945893429E+000                  4.3623823632364198E+000                  1.9828667734677911E+001                  1.0000000000000002E-099                  9.3607420797998706E-002                  9.0639257920200134E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     489                  1.1499158906382241E+000                 -2.2257089102731680E+000                  7.4987992274737270E+000                  4.3642883065216758E+000                  1.9831112581277360E+001                  1.0000000000000002E-099                  8.9575414113933771E-002                  9.1042458588606623E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     490                  1.1499154289629121E+000                 -2.2257282753163805E+000                  7.5011561153454673E+000                  4.3666541102142080E+000                  1.9834808223844103E+001                  1.0000000000000002E-099                  8.3577035085628901E-002                  9.1642296491437114E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     491                  1.1499144852423033E+000                 -2.2257676527644397E+000                  7.5012879722005685E+000                  4.3695203565712681E+000                  1.9838500457595476E+001                  1.0000000000000002E-099                  7.7714438402540373E-002                  9.2228556159745967E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     492                  1.1499140133819989E+000                 -2.2257872159573404E+000                  7.5013853040001557E+000                  4.3714094300920125E+000                  1.9840945060478923E+001                  1.0000000000000002E-099                  7.3907243747275073E-002                  9.2609275625272491E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     493                  1.1499135415216946E+000                 -2.2258066968668895E+000                  7.5037368890351974E+000                  4.3737553151936437E+000                  1.9844640323212154E+001                  1.0000000000000000E-099                  6.8265968299151963E-002                  9.3173403170084801E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     494                  1.1499125769887155E+000                 -2.2258463114988185E+000                  7.5038667588634009E+000                  4.3765936546643864E+000                  1.9848332179899572E+001                  1.0000000000000002E-099                  6.2781336181838343E-002                  9.3721866381816166E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     495                  1.1499120947222259E+000                 -2.2258659938164644E+000                  7.5039625022709320E+000                  4.3784636329568993E+000                  1.9850776537541890E+001                  1.0000000000000002E-099                  5.9236767414643385E-002                  9.4076323258535666E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     496                  1.1499116124557363E+000                 -2.2258855942276483E+000                  7.5063060255893479E+000                  4.3807864859035579E+000                  1.9854471417716301E+001                  1.0000000000000067E-099                  5.4011399491772624E-002                  9.4598860050822742E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     497                  1.1499106266587735E+000                 -2.2259254537332787E+000                  7.5064336391048494E+000                  4.3835933947743468E+000                  1.9858162894624964E+001                  1.0000000000000002E-099                  4.8965465316686989E-002                  9.5103453468331300E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     498                  1.1499101337602924E+000                 -2.2259452591735829E+000                  7.5064878942640965E+000                  4.3849853292220020E+000                  1.9859997265965436E+001                  1.0000000000000004E-099                  4.6519673084926202E-002                  9.5348032691507378E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     499                  1.1499098873110516E+000                 -2.2259551312177148E+000                  7.5065991999165833E+000                  4.3858907833191374E+000                  1.9861216000226086E+001                  1.0000000000000000E-099                  4.4930126193308509E-002                  9.5506987380669151E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     500                  1.1499096408618110E+000                 -2.2259649833723656E+000                  7.5087841936059005E+000                  4.3868144880686968E+000                  1.9863064587585765E+001                  1.0000000000000008E-099                  4.2533148205507659E-002                  9.5746685179449231E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     501                  1.1499091371008427E+000                 -2.2259850812163688E+000                  7.5089186953466607E+000                  4.3886635986532259E+000                  1.9865535354551092E+001                  1.0000000000000000E-099                  3.9426373229361961E-002                  9.6057362677063807E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     502                  1.1499086333398747E+000                 -2.2260050964438283E+000                  7.5089818034607445E+000                  4.3900468804111430E+000                  1.9867379587087829E+001                  1.0000000000000004E-099                  3.7178747797424305E-002                  9.6282125220257564E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     503                  1.1499083814593907E+000                 -2.2260150732662187E+000                  7.5089893947817581E+000                  4.3909722604494794E+000                  1.9868604851069065E+001                  1.0000000000000006E-099                  3.5699107712267364E-002                  9.6430089228773264E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     504                  1.1499081295789069E+000                 -2.2260250295383943E+000                  7.5090382969259917E+000                  4.3918838126499189E+000                  1.9869826779588937E+001                  1.0000000000000004E-099                  3.4253499991119825E-002                  9.6574650000888018E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     505                  1.1499078776984226E+000                 -2.2260349656176457E+000                  7.5091478379819510E+000                  4.3927773825275986E+000                  1.9871045390834315E+001                  1.0000000000000004E-099                  3.2841678787434575E-002                  9.6715832121256540E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     506                  1.1499076258179388E+000                 -2.2260448819541416E+000                  7.5113211288576913E+000                  4.3936895385281609E+000                  1.9872893783406354E+001                  1.0000000000000002E-099                  3.0717656520004605E-002                  9.6928234347999542E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     507                  1.1499071109592272E+000                 -2.2260651111148233E+000                  7.5114530869494258E+000                  4.3955130611691038E+000                  1.9875364287779011E+001                  1.0000000000000006E-099                  2.7988257118647043E-002                  9.7201174288135295E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     508                  1.1499065961005153E+000                 -2.2260852583244848E+000                  7.5115150834162154E+000                  4.3968764663715838E+000                  1.9877208327501439E+001                  1.0000000000000004E-099                  2.6031606994989749E-002                  9.7396839300501026E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     509                  1.1499063386711594E+000                 -2.2260953014014460E+000                  7.5115224313539031E+000                  4.3977883207477966E+000                  1.9878433464574119E+001                  1.0000000000000006E-099                  2.4747888271611614E-002                  9.7525211172838844E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     510                  1.1499060812418036E+000                 -2.2261053241084601E+000                  7.5115704665959306E+000                  4.3986863949500288E+000                  1.9879655267627513E+001                  1.0000000000000006E-099                  2.3501588104814567E-002                  9.7649841189518538E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     511                  1.1499058238124475E+000                 -2.2261153268028231E+000                  7.5116775592254061E+000                  4.3995667836881500E+000                  1.9880873754838692E+001                  1.0000000000000006E-099                  2.2292436289461783E-002                  9.7770756371053824E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     512                  1.1499055663830917E+000                 -2.2261253099296607E+000                  7.5138352002742321E+000                  4.4004656911610391E+000                  1.9882721950730240E+001                  1.0000000000000002E-099                  2.0479538086027600E-002                  9.7952046191397235E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     513                  1.1499050401865463E+000                 -2.2261456758071656E+000                  7.5139645120560434E+000                  4.4022606493868865E+000                  1.9885192189854575E+001                  1.0000000000000002E-099                  1.8179640845526264E-002                  9.8182035915447374E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     514                  1.1499045139900006E+000                 -2.2261659605331285E+000                  7.5140253352191584E+000                  4.4036019233468355E+000                  1.9887036034883014E+001                  1.0000000000000006E-099                  1.6553701308730049E-002                  9.8344629869126998E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     515                  1.1499042508917279E+000                 -2.2261760726823789E+000                  7.5140324447319378E+000                  4.4044987413747698E+000                  1.9888261043834017E+001                  1.0000000000000004E-099                  1.5492554636026210E-002                  9.8450744536397383E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     516                  1.1499039877934552E+000                 -2.2261861646758088E+000                  7.5140795673696541E+000                  4.4053818159963596E+000                  1.9889482720246296E+001                  1.0000000000000004E-099                  1.4472489255854809E-002                  9.8552751074414524E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     517                  1.1499037246951824E+000                 -2.2261962368709374E+000                  7.5141841485648646E+000                  4.4062474766269268E+000                  1.9890701082287116E+001                  1.0000000000000004E-099                  1.3493208631802492E-002                  9.8650679136819752E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     518                  1.1499034615969097E+000                 -2.2262062897083275E+000                  7.5163217775433866E+000                  4.4071312991634706E+000                  1.9892549079385770E+001                  1.0000000000000000E-099                  1.2033054570167130E-002                  9.8796694542983288E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     519                  1.1499029238175384E+000                 -2.2262267983463171E+000                  7.5164483355167002E+000                  4.4088944876677569E+000                  1.9895019050297670E+001                  1.0000000000000002E-099                  1.0219485421356339E-002                  9.8978051457864369E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     520                  1.1499023860381672E+000                 -2.2262472267784563E+000                  7.5165079164655246E+000                  4.4102112040759218E+000                  1.9896862698534392E+001                  1.0000000000000002E-099                  8.9675636613812965E-003                  9.9103243633861871E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     521                  1.1499021171484816E+000                 -2.2262574111502085E+000                  7.5165147958678622E+000                  4.4110913594914569E+000                  1.9898087578010028E+001                  1.0000000000000002E-099                  8.1580330799884120E-003                  9.9184196692001159E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     522                  1.1499018482587959E+000                 -2.2262675756172388E+000                  7.5165609354409550E+000                  4.4119577568939041E+000                  1.9899309126470502E+001                  1.0000000000000000E-099                  7.3935437051322770E-003                  9.9260645629486777E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     523                  1.1499015793691105E+000                 -2.2262777205384423E+000                  7.5166629529074571E+000                  4.4128070316626111E+000                  1.9900527362073340E+001                  1.0000000000000002E-099                  6.6737705518634628E-003                  9.9332622944813653E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     524                  1.1499013104794249E+000                 -2.2262878463492690E+000                  7.5187758621721041E+000                  4.4136741718897481E+000                  1.9902375158021563E+001                  1.0000000000000000E-099                  5.6054259358357412E-003                  9.9439457406416421E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     525                  1.1499007608672682E+000                 -2.2263085044804858E+000                  7.5188995431788674E+000                  4.4154013837237045E+000                  1.9904844857412641E+001                  1.0000000000000000E-099                  4.3526281187137791E-003                  9.9564737188128627E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     526                  1.1499002112551115E+000                 -2.2263290835472236E+000                  7.5189575835393283E+000                  4.4166886688790807E+000                  1.9906688306516838E+001                  1.0000000000000002E-099                  3.5595365792502995E-003                  9.9644046342074966E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     527                  1.1498999364490332E+000                 -2.2263393437195225E+000                  7.5189642374959975E+000                  4.4175511948399375E+000                  1.9907913055007217E+001                  1.0000000000000002E-099                  3.0206938199038294E-003                  9.9697930618009623E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     528                  1.1498996616429549E+000                 -2.2263495842600123E+000                  7.5190095301846060E+000                  4.4184015320809298E+000                  1.9909134474054337E+001                  1.0000000000000002E-099                  2.5060224923474923E-003                  9.9749397750765256E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     529                  1.1498993868368765E+000                 -2.2263598054917408E+000                  7.5191093589151397E+000                  4.4192363803523724E+000                  1.9910352581805462E+001                  1.0000000000000035E-099                  2.0153482689651489E-003                  9.9798465173103490E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     530                  1.1498991120307984E+000                 -2.2263700078136264E+000                  7.5212047593994615E+000                  4.4201106756008315E+000                  1.9912200173989554E+001                  1.0000000000000000E-099                  9.2355264359147374E-004                  9.9907644735640855E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     531                  1.1498985503308594E+000                 -2.2263908215137111E+000                  7.5213127533983579E+000                  4.4217726736830247E+000                  1.9914669598169443E+001                  1.0000000000000000E-099                  7.5696565728835359E-004                  9.9924303434271167E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     532                  1.1498979886309204E+000                 -2.2264115586900406E+000                  7.5213949696347484E+000                  4.4242642310711204E+000                  1.9918348302760016E+001                  1.0000000000000002E-099                  5.0708517783343288E-004                  9.9949291482216651E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     533                  1.1498968652310424E+000                 -2.2264528046135803E+000                  7.5236622946995020E+000                  4.4288127157361279E+000                  1.9925721876070138E+001                  1.0000946797431864E-099                  1.8538400727844036E-049                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     534                  1.1498945690395130E+000                 -2.2265362674893319E+000                  7.5259619783254079E+000                  4.4349818814449371E+000                  1.9935544288462143E+001                  1.0000928296383654E-099                  3.4345998036197895E-048                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     535                  1.1498922223941446E+000                 -2.2266204098977780E+000                  7.5294384094967199E+000                  4.4442787269890678E+000                  1.9950352874019153E+001                  1.0000899624042312E-099                  1.7021226002444234E-047                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     536                  1.1498873733827262E+000                 -2.2267907455412517E+000                  7.5340362322204308E+000                  4.4566062729134623E+000                  1.9969990765873540E+001                  1.0000860125781780E-099                  5.0954507405262358E-047                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     537                  1.1498823092501902E+000                 -2.2269638646578818E+000                  7.5386336085538508E+000                  4.4689266234083407E+000                  1.9989624026439330E+001                  1.0000818879198812E-099                  1.0609610152498040E-046                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     538                  1.1498770206745030E+000                 -2.2271398116861603E+000                  7.5432305036152520E+000                  4.4812398170438668E+000                  2.0009252547267831E+001                  1.0000775808882044E-099                  1.8516906933760253E-046                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     539                  1.1498714979432092E+000                 -2.2273186316823481E+000                  7.5478268834187006E+000                  4.4935458922853933E+000                  2.0028876220314565E+001                  1.0000730836292784E-099                  2.9117476303310947E-046                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     540                  1.1498657309378941E+000                 -2.2275003703255565E+000                  7.5524227143477667E+000                  4.5058448876013344E+000                  2.0048494937878356E+001                  1.0000683879643322E-099                  4.2741878574612399E-046                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     541                  1.1498597091180767E+000                 -2.2276850739226846E+000                  7.5570179630971577E+000                  4.5181368414343384E+000                  2.0068108592544672E+001                  1.0000634853771002E-099                  5.9753925106262903E-046                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     542                  1.1498534215045129E+000                 -2.2278727894132997E+000                  7.5616125964883008E+000                  4.5304217922189496E+000                  2.0087717077130574E+001                  1.0000583670007991E-099                  8.0553753825129372E-046                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     543                  1.1498468566618942E+000                 -2.2280635643743918E+000                  7.5662065817811639E+000                  4.5426997782352556E+000                  2.0107320284633040E+001                  1.0000530236046568E-099                  1.0558117552407408E-045                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     544                  1.1498400026809179E+000                 -2.2282574470251042E+000                  7.5707998861560100E+000                  4.5549708377037783E+000                  2.0126918108180679E+001                  1.0000474455799868E-099                  1.3531931387189889E-045                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     545                  1.1498328471597135E+000                 -2.2284544862313203E+000                  7.5753924775483119E+000                  4.5672350085912843E+000                  2.0146510440985683E+001                  1.0000416229257983E-099                  1.7029856393931879E-045                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     546                  1.1498253771846034E+000                 -2.2286547315102285E+000                  7.5799843233812538E+000                  4.5794923288537932E+000                  2.0166097176300809E+001                  1.0000355452339218E-099                  2.1110089606165228E-045                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     547                  1.1498175793101792E+000                 -2.2288582330346562E+000                  7.5845753920521988E+000                  4.5917428360958796E+000                  2.0185678207377560E+001                  1.0000292016736541E-099                  2.5836453403583443E-045                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
