                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      886                  1.3000000000000000E+000                  2.0000000000000000E-002                  2.0712861260247454E+006                  2.5033851674562428E+005                  6.9302102920569043E+004                  3.4326404321494441E-001                  4.0641945709217310E-003                  3.1799041268253603E+002                  1.0457733497261793E-099                  1.0897652797146607E-099                  7.7368079679742276E-038                  2.4767849193514890E-001                  1.1617505996958125E-099                  7.2633816180981881E-001                  1.8814854295073594E-003                  1.3000000000000000E+000                  0.0000000000000000E+000                  9.4218779057306461E-008                  3.9425169182927643E-012                  9.9821643823909494E-006                  3.6683801686451623E-001                  1.2249957541869533E-007                  8.9975744403643321E-001                  2.4532779542609413E-003                  1.2999997688851557E+000                  1.2999836296249254E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2742966794818593E+000                  2.8527571849306522E+010                  3.7871720784514809E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6852091071107000E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.5364819050638508E+013                               "r24.03.1"                               "gfortran"                                 "10.2.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241017"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      28                  1.2999999999995349E+000                 -2.3913162803052748E+000                  5.9842946895205706E+000                 -1.7984506109641707E+000                  1.2309538565681613E+001                  6.9999896007312634E-001                  2.8000133205106448E-001                  1.9999707875809181E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.2999999999995129E+000                 -2.3913204801001062E+000                  5.9885412096282575E+000                 -1.7826864790332217E+000                  1.2329540217964999E+001                  6.9999891072737219E-001                  2.8000138145035502E-001                  1.9999707822272783E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.2999999999994898E+000                 -2.3913247210153963E+000                  5.9927961318862817E+000                 -1.7669310263092091E+000                  1.2349541790027640E+001                  6.9999885930098948E-001                  2.8000143293253138E-001                  1.9999707766479080E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.2999999999994658E+000                 -2.3913290035388801E+000                  5.9970592635997191E+000                 -1.7511840536886789E+000                  1.2369543285211584E+001                  6.9999880546991278E-001                  2.8000148682201031E-001                  1.9999707708076908E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.2999999999994407E+000                 -2.3913333281627422E+000                  6.0002296671397835E+000                 -1.7394330175575214E+000                  1.2384458166122654E+001                  6.9999876365869140E-001                  2.8000152867859374E-001                  1.9999707662714861E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.2999999999994276E+000                 -2.3913355065506101E+000                  6.0023669569414135E+000                 -1.7315654456488097E+000                  1.2394458860786344E+001                  6.9999873482455566E-001                  2.8000155754401190E-001                  1.9999707631432440E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.2999999999994145E+000                 -2.3913376956495052E+000                  6.0045061630972887E+000                 -1.7236998537585646E+000                  1.2404459537976571E+001                  6.9999870534965947E-001                  2.8000158705088624E-001                  1.9999707599454242E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.2999999999994007E+000                 -2.3913398955220644E+000                  6.0066472538848368E+000                 -1.7158362091102632E+000                  1.2414460198058132E+001                  6.9999867491362266E-001                  2.8000161751994357E-001                  1.9999707566433766E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.2999999999993868E+000                 -2.3913421062311571E+000                  6.0087902001942064E+000                 -1.7079744818325011E+000                  1.2424460841387649E+001                  6.9999864383682464E-001                  2.8000164863045746E-001                  1.9999707532717848E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.2999999999993725E+000                 -2.3913443278399105E+000                  6.0109349754155925E+000                 -1.7001146445203890E+000                  1.2434461468313765E+001                  6.9999861211926540E-001                  2.8000168038242784E-001                  1.9999707498306707E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.2999999999993579E+000                 -2.3913465604117157E+000                  6.0130815553301931E+000                 -1.6922566722317305E+000                  1.2444462079177272E+001                  6.9999857976094448E-001                  2.8000171277585489E-001                  1.9999707463200567E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.2999999999993428E+000                 -2.3913488040102440E+000                  6.0152299180045832E+000                 -1.6844005422691337E+000                  1.2454462674311330E+001                  6.9999854644148229E-001                  2.8000174613146589E-001                  1.9999707427051816E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.2999999999993275E+000                 -2.3913510586994566E+000                  6.0173800436883109E+000                 -1.6765462343982318E+000                  1.2464463254041608E+001                  6.9999851248125844E-001                  2.8000178012853416E-001                  1.9999707390207400E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.2999999999993119E+000                 -2.3913533245436174E+000                  6.0195319147148760E+000                 -1.6686937303174358E+000                  1.2474463818686466E+001                  6.9999847755989275E-001                  2.8000181508778665E-001                  1.9999707352320595E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.2999999999992957E+000                 -2.3913556016073052E+000                  6.0216855154060314E+000                 -1.6608430139671624E+000                  1.2484464368557127E+001                  6.9999844199776473E-001                  2.8000185068849676E-001                  1.9999707313738568E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.2999999999992793E+000                 -2.3913578899554317E+000                  6.0238408319795740E+000                 -1.6529940708405615E+000                  1.2494464903957802E+001                  6.9999840547449454E-001                  2.8000188725139169E-001                  1.9999707274113820E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.2999999999992626E+000                 -2.3913601896532368E+000                  6.0259978524604030E+000                 -1.6451468884238685E+000                  1.2504465425185897E+001                  6.9999836831046147E-001                  2.8000192445574457E-001                  1.9999707233793962E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.2999999999992455E+000                 -2.3913625007663168E+000                  6.0281565665943502E+000                 -1.6373014557653369E+000                  1.2514465932532124E+001                  6.9999833018528579E-001                  2.8000196262228283E-001                  1.9999707192431382E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.2999999999992278E+000                 -2.3913648233606231E+000                  6.0303169657649995E+000                 -1.6294577637141436E+000                  1.2524466426280689E+001                  6.9999829109896738E-001                  2.8000200175100681E-001                  1.9999707150025747E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.2999999999992098E+000                 -2.3913671575024775E+000                  6.0324790429133097E+000                 -1.6216158047296954E+000                  1.2534466906709419E+001                  6.9999825105150559E-001                  2.8000204184191674E-001                  1.9999707106577613E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.2999999999991914E+000                 -2.3913695032585838E+000                  6.0346427924601729E+000                 -1.6137755729078782E+000                  1.2544467374089928E+001                  6.9999821036328036E-001                  2.8000208257428583E-001                  1.9999707062433814E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.2999999999991727E+000                 -2.3913718606960375E+000                  6.0368082102319738E+000                 -1.6059370635837351E+000                  1.2554467828687745E+001                  6.9999816871391107E-001                  2.8000212426884125E-001                  1.9999707017247736E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.2999999999991534E+000                 -2.3913742298823326E+000                  6.0389752933889662E+000                 -1.5981002735823826E+000                  1.2564468270762461E+001                  6.9999812610339773E-001                  2.8000216692558361E-001                  1.9999706971018716E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.2999999999991336E+000                 -2.3913766108853793E+000                  6.0411440403562819E+000                 -1.5902652009280771E+000                  1.2574468700567888E+001                  6.9999808221136006E-001                  2.8000221086524058E-001                  1.9999706923399363E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.2999999999991136E+000                 -2.3913790037735012E+000                  6.0433144507576886E+000                 -1.5824318450092973E+000                  1.2584469118352155E+001                  6.9999803735817756E-001                  2.8000225576708510E-001                  1.9999706874737289E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.2999999999990928E+000                 -2.3913814086154606E+000                  6.0454865253520902E+000                 -1.5746002061951561E+000                  1.2594469524357883E+001                  6.9999799154384990E-001                  2.8000230163111767E-001                  1.9999706825032382E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.2999999999990719E+000                 -2.3913838254804523E+000                  6.0476602659726035E+000                 -1.5667702859653605E+000                  1.2604469918822321E+001                  6.9999794476837651E-001                  2.8000234845733835E-001                  1.9999706774285197E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.2999999999990501E+000                 -2.3913862544381228E+000                  6.0498356754679588E+000                 -1.5589420867463397E+000                  1.2614470301977427E+001                  6.9999789671137724E-001                  2.8000239656647546E-001                  1.9999706722147348E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.2999999999990279E+000                 -2.3913886955585784E+000                  6.0520127574670095E+000                 -1.5511156119930243E+000                  1.2624470674050036E+001                  6.9999784769323181E-001                  2.8000244563780169E-001                  1.9999706668966555E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.2999999999990055E+000                 -2.3913911489123838E+000                  6.0541915152492747E+000                 -1.5432908646061139E+000                  1.2634471035261985E+001                  6.9999779739355950E-001                  2.8000249599204496E-001                  1.9999706614395540E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.2999999999989822E+000                 -2.3913936145705756E+000                  6.0563719505396785E+000                 -1.5354678461371025E+000                  1.2644471385830228E+001                  6.9999774613273991E-001                  2.8000254730847834E-001                  1.9999706558781805E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.2999999999989587E+000                 -2.3913960926046531E+000                  6.0596789632719386E+000                 -1.5236838601301503E+000                  1.2659558058031083E+001                  6.9999766636894600E-001                  2.8000262715880930E-001                  1.9999706472244694E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.2999999999989096E+000                 -2.3914010857949903E+000                  6.0640502717693296E+000                 -1.5080485768909664E+000                  1.2679558693896336E+001                  6.9999755614340131E-001                  2.8000273750393961E-001                  1.9999706352659130E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.2999999999988581E+000                 -2.3914061293596962E+000                  6.0684282071207880E+000                 -1.4924201185555517E+000                  1.2699559290864423E+001                  6.9999744079173798E-001                  2.8000285298074995E-001                  1.9999706227512126E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.2999999999988043E+000                 -2.3914112238863838E+000                  6.0728127060570243E+000                 -1.4767984178838698E+000                  1.2719559850454480E+001                  6.9999732015191873E-001                  2.8000297375145339E-001                  1.9999706096627934E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.2999999999987479E+000                 -2.3914163699693969E+000                  6.0772036822471707E+000                 -1.4611833841445481E+000                  1.2739560374120455E+001                  6.9999719374520963E-001                  2.8000310029530306E-001                  1.9999705959487302E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.2999999999986889E+000                 -2.3914215682095996E+000                  6.0816010279937247E+000                 -1.4455749050414817E+000                  1.2759560863254077E+001                  6.9999706125122430E-001                  2.8000323293303314E-001                  1.9999705815742619E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.2999999999986271E+000                 -2.3914268192141779E+000                  6.0860046158692862E+000                 -1.4299728485992662E+000                  1.2779561319187703E+001                  6.9999692282830439E-001                  2.8000337150613008E-001                  1.9999705665565526E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.2999999999985625E+000                 -2.3914321235964513E+000                  6.0904143002958291E+000                 -1.4143770641601581E+000                  1.2799561743196881E+001                  6.9999677751530065E-001                  2.8000351697678610E-001                  1.9999705507913301E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.2999999999984948E+000                 -2.3914374819756792E+000                  6.0948299190663029E+000                 -1.3987873844627212E+000                  1.2819562136502883E+001                  6.9999662547423747E-001                  2.8000366918280084E-001                  1.9999705342961693E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.2999999999984240E+000                 -2.3914428949768851E+000                  6.0992512948079662E+000                 -1.3832036266067029E+000                  1.2839562500274958E+001                  6.9999646638472568E-001                  2.8000382844491095E-001                  1.9999705170363313E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.2999999999983498E+000                 -2.3914483632306851E+000                  6.1036782369542442E+000                 -1.3676255943025128E+000                  1.2859562835632516E+001                  6.9999629976434208E-001                  2.8000399524606340E-001                  1.9999704989594580E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.2999999999982723E+000                 -2.3914538873731233E+000                  6.1081105472919095E+000                 -1.3520530841941376E+000                  1.2879563143647173E+001                  6.9999612529269495E-001                  2.8000416990699706E-001                  1.9999704800307994E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.2999999999981908E+000                 -2.3914594680455963E+000                  6.1125480257703684E+000                 -1.3364858911813191E+000                  1.2899563425344601E+001                  6.9999594249104291E-001                  2.8000435290697284E-001                  1.9999704601984192E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.2999999999981058E+000                 -2.3914651058948131E+000                  6.1169904715019587E+000                 -1.3209238092502555E+000                  1.2919563681706377E+001                  6.9999575103899181E-001                  2.8000454456673241E-001                  1.9999704394275786E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.2999999999980163E+000                 -2.3914708015728010E+000                  6.1214376819249399E+000                 -1.3053666305973131E+000                  1.2939563913671657E+001                  6.9999555061246277E-001                  2.8000474521070673E-001                  1.9999704176830502E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.2999999999979230E+000                 -2.3914765557368578E+000                  6.1258894519827685E+000                 -1.2898141452523635E+000                  1.2959564122138815E+001                  6.9999534089474269E-001                  2.8000495515595197E-001                  1.9999703949305392E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.2999999999978251E+000                 -2.3914823690495228E+000                  6.1303455733277818E+000                 -1.2742661403608007E+000                  1.2979564307966937E+001                  6.9999512108301776E-001                  2.8000517520615242E-001                  1.9999703710829819E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.2999999999977228E+000                 -2.3914882421785286E+000                  6.1348058335549949E+000                 -1.2587223991076522E+000                  1.2999564471977257E+001                  6.9999489101892176E-001                  2.8000540551984726E-001                  1.9999703461230922E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
